##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	C_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	149038
Sequences flagged as poor quality	0
Sequence length	151
%GC	61
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.061863417383485	37.0	37.0	37.0	37.0	37.0
2	36.20533018424831	37.0	37.0	37.0	37.0	37.0
3	36.00269729867551	37.0	37.0	37.0	37.0	37.0
4	36.09933037211986	37.0	37.0	37.0	37.0	37.0
5	36.13564325876622	37.0	37.0	37.0	37.0	37.0
6	36.1920852400059	37.0	37.0	37.0	37.0	37.0
7	36.211503106590264	37.0	37.0	37.0	37.0	37.0
8	36.23513466364283	37.0	37.0	37.0	37.0	37.0
9	36.23544330975993	37.0	37.0	37.0	37.0	37.0
10-14	36.269002536265916	37.0	37.0	37.0	37.0	37.0
15-19	36.24615198808358	37.0	37.0	37.0	37.0	37.0
20-24	36.24682295790335	37.0	37.0	37.0	37.0	37.0
25-29	36.209288906185	37.0	37.0	37.0	37.0	37.0
30-34	36.19160482561494	37.0	37.0	37.0	37.0	37.0
35-39	36.17039412767214	37.0	37.0	37.0	37.0	37.0
40-44	36.15567304982622	37.0	37.0	37.0	37.0	37.0
45-49	36.120088836404136	37.0	37.0	37.0	37.0	37.0
50-54	36.10320455185926	37.0	37.0	37.0	37.0	37.0
55-59	36.06483178786618	37.0	37.0	37.0	37.0	37.0
60-64	35.98368067204337	37.0	37.0	37.0	37.0	37.0
65-69	35.943029294542335	37.0	37.0	37.0	37.0	37.0
70-74	35.899832257545064	37.0	37.0	37.0	37.0	37.0
75-79	35.862091547122205	37.0	37.0	37.0	37.0	37.0
80-84	35.8053060293348	37.0	37.0	37.0	37.0	37.0
85-89	35.77729706517802	37.0	37.0	37.0	37.0	37.0
90-94	35.730063473744956	37.0	37.0	37.0	37.0	37.0
95-99	35.699660489271196	37.0	37.0	37.0	37.0	37.0
100-104	35.56648237362283	37.0	37.0	37.0	37.0	37.0
105-109	35.47939451683463	37.0	37.0	37.0	37.0	37.0
110-114	35.374664179605205	37.0	37.0	37.0	37.0	37.0
115-119	35.20451428494746	37.0	37.0	37.0	37.0	37.0
120-124	34.94480065486655	37.0	37.0	37.0	25.0	37.0
125-129	34.67442263047008	37.0	37.0	37.0	25.0	37.0
130-134	34.343709657939584	37.0	37.0	37.0	25.0	37.0
135-139	33.93577745273018	37.0	37.0	37.0	25.0	37.0
140-144	33.48089748923094	37.0	37.0	37.0	16.6	37.0
145-149	33.05822676096029	37.0	37.0	37.0	11.0	37.0
150-151	32.32927843905581	37.0	31.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
2638	105-109	-1.2479885051682587
2638	110-114	1.0506287469847067
2638	115-119	1.2052403192422574
2638	120-124	1.5480471878154418
2638	125-129	2.315243368724694
2638	130-134	2.149376105137641
2638	135-139	0.16503240003804365
2638	140-144	0.9968219877756042
2638	145-149	3.0949342203450527
2638	150-151	3.188416265785783
2639	1	-0.24820298783618
2639	2	0.808032489219741
2639	3	0.9101850691873281
2639	4	0.8737768820728746
2639	5	0.8131863973022249
2639	6	0.8037905137858985
2639	7	-1.645768650182717
2639	8	0.739733829273149
2639	9	0.8001840925638746
2639	10-14	0.7323559346513093
2639	15-19	0.49568265334922046
2639	20-24	0.48683541689472776
2639	25-29	0.5416372033282428
2639	30-34	0.8013555404699986
2639	35-39	0.5522349988418682
2639	40-44	-0.1447641741581478
2639	45-49	0.8599114356665964
2639	50-54	0.6348373876082007
2639	55-59	0.9369950453931253
2639	60-64	0.26833132016555794
2639	65-69	-0.9638749693426618
2639	70-74	0.29178602326751957
2639	75-79	0.38437710721970575
2639	80-84	-0.07009195750368491
2639	85-89	0.1897327114057319
2639	90-94	-0.008964244936599641
2639	95-99	0.274460663619557
2639	100-104	0.8908616453254297
2639	105-109	0.26756705038730644
2639	110-114	0.1484065247624784
2639	115-119	0.8230180970200323
2639	120-124	0.5613805211487772
2639	125-129	0.03524336872470002
2639	130-134	-0.637290561529035
2639	135-139	-0.46607871107305954
2639	140-144	-1.1987335677799464
2639	145-149	0.9393786647895013
2639	150-151	1.4328607102302229
2640	1	-0.24820298783618
2640	2	0.808032489219741
2640	3	-0.28981493081267473
2640	4	-0.3262231179271282
2640	5	-1.7868136026977766
2640	6	-0.39620948621410434
2640	7	-1.645768650182717
2640	8	-0.46026617072685383
2640	9	-1.7998159074361268
2640	10-14	0.2123559346513133
2640	15-19	0.21568265334921932
2640	20-24	-1.2731645831052774
2640	25-29	-0.7383627966717654
2640	30-34	-0.19864445953000143
2640	35-39	0.2722349988418671
2640	40-44	0.3352358258418562
2640	45-49	-1.4200885643334047
2640	50-54	0.39483738760819165
2640	55-59	-0.5830049546068707
2640	60-64	0.508331320165567
2640	65-69	-0.2038749693426567
2640	70-74	0.29178602326751957
2640	75-79	0.14437710721971087
2640	80-84	0.16990804249630997
2640	85-89	0.7097327114057279
2640	90-94	-1.0089642449365996
2640	95-99	0.274460663619557
2640	100-104	-0.10913835467457744
2640	105-109	-2.852432949612698
2640	110-114	-0.3715934752375176
2640	115-119	-1.216981902979967
2640	120-124	-1.1986194788512208
2640	125-129	-0.004756631275313339
2640	130-134	0.36270943847097215
2640	135-139	-3.066078711073061
2640	140-144	-1.9187335677799489
2640	145-149	-3.0206213352104996
2640	150-151	2.1328607102302257
2641	1	0.9517970121638228
2641	2	0.808032489219741
2641	3	0.9101850691873281
2641	4	-0.3262231179271282
2641	5	0.8131863973022249
2641	6	0.8037905137858985
2641	7	0.7542313498172817
2641	8	0.739733829273149
2641	9	0.8001840925638746
2641	10-14	0.7323559346513093
2641	15-19	0.49568265334922046
2641	20-24	0.7268354168947226
2641	25-29	0.2616372033282417
2641	30-34	0.5613555404700037
2641	35-39	0.03223499884185799
2641	40-44	-0.18476417415814694
2641	45-49	-0.14008856433340355
2641	50-54	-0.4051626123918055
2641	55-59	-0.8630049546068719
2641	60-64	0.7883313201655682
2641	65-69	-0.2038749693426567
2641	70-74	-1.2682139767324756
2641	75-79	-2.2156228927802815
2641	80-84	-2.1500919575036974
2641	85-89	-2.8902672885942664
2641	90-94	-2.368964244936599
2641	95-99	-2.3255393363804444
2641	100-104	-4.029138354674572
2641	105-109	-3.4124329496127004
2641	110-114	-0.8915934752375207
2641	115-119	-2.3769819029799635
2641	120-124	-2.758619478851223
2641	125-129	-1.5247566312753023
2641	130-134	-0.8772905615290298
2641	135-139	-2.0260787110730583
2641	140-144	-0.35873356777994303
2641	145-149	-1.7406213352104984
2641	150-151	-0.4671392897697757
2642	1	-0.38153632116951286
2642	2	0.808032489219741
2642	3	0.9101850691873281
2642	4	-0.4595564512604611
2642	5	0.8131863973022249
2642	6	-1.8628761528807658
2642	7	0.7542313498172817
2642	8	0.739733829273149
2642	9	-3.422038129658347
2642	10-14	-0.11208850979313922
2642	15-19	0.2023493200158768
2642	20-24	-1.4953868053274917
2642	25-29	0.514970536661572
2642	30-34	-0.3097555706411086
2642	35-39	0.7922349988418631
2642	40-44	0.8152358258418531
2642	45-49	0.2821336578888207
2642	50-54	-0.23627372350291864
2642	55-59	0.9369950453931253
2642	60-64	-0.1272242353899884
2642	65-69	-0.9194305248982246
2642	70-74	0.20734157882307613
2642	75-79	0.30437710721970745
2642	80-84	0.6365747091629714
2642	85-89	0.6563993780723933
2642	90-94	0.3865913106189538
2642	95-99	0.11890510806400556
2642	100-104	1.14419497865876
2642	105-109	0.9742337170539628
2642	110-114	-0.32714903079308044
2642	115-119	0.6719069859089188
2642	120-124	1.2369360767043318
2642	125-129	1.7374655909469183
2642	130-134	-0.07284611708458044
2642	135-139	0.831699066704715
2642	140-144	0.6857108766644942
2642	145-149	-0.37173244632160873
2642	150-151	0.4106384880080043
2643	1	0.9517970121638228
2643	2	-0.3919675107802618
2643	3	-0.28981493081267473
2643	4	-0.3262231179271282
2643	5	0.8131863973022249
2643	6	0.8037905137858985
2643	7	0.7542313498172817
2643	8	0.739733829273149
2643	9	0.8001840925638746
2643	10-14	0.49235593465131444
2643	15-19	-0.024317346650789773
2643	20-24	0.20683541689472662
2643	25-29	0.30163720332823374
2643	30-34	0.3213555404699946
2643	35-39	0.5522349988418682
2643	40-44	-0.9847641741581441
2643	45-49	0.3399114356666004
2643	50-54	0.8748373876081956
2643	55-59	0.17699504539312727
2643	60-64	1.028331320165563
2643	65-69	0.036125030657338186
2643	70-74	0.8117860232675298
2643	75-79	0.3443771072197137
2643	80-84	0.649908042496314
2643	85-89	0.4297327114057268
2643	90-94	0.7510357550634055
2643	95-99	0.5544606636195581
2643	100-104	1.1708616453254308
2643	105-109	1.2675670503873064
2643	110-114	0.3884065247624875
2643	115-119	0.8230180970200323
2643	120-124	1.5613805211487843
2643	125-129	1.275243368724695
2643	130-134	0.4027094384709784
2643	135-139	2.0539212889269365
2643	140-144	-0.11873356777994815
2643	145-149	-0.6606213352105001
2643	150-151	2.0328607102302243
2644	1	-2.298202987836177
2644	2	-2.191967510780259
2644	3	0.9101850691873281
2644	4	0.8737768820728746
2644	5	-0.6868136026977751
2644	6	-2.4462094862141015
2644	7	-0.7457686501827183
2644	8	-0.760266170726851
2644	9	-0.6998159074361254
2644	10-14	-1.117644065348692
2644	15-19	0.4356826533492182
2644	20-24	0.12683541689472122
2644	25-29	-1.0683627966717637
2644	30-34	-0.39864445953000427
2644	35-39	0.7922349988418631
2644	40-44	-0.6847641741581469
2644	45-49	-0.39008856433340355
2644	50-54	-0.025162612391802952
2644	55-59	0.0369950453931267
2644	60-64	0.42833132016556164
2644	65-69	0.3861250306573396
2644	70-74	-0.4982139767324725
2644	75-79	0.8043771072197146
2644	80-84	-0.08009195750369003
2644	85-89	-0.06026728859426811
2644	90-94	0.6310357550634009
2644	95-99	-0.3255393363804444
2644	100-104	0.21086164532542284
2644	105-109	0.9075670503872999
2644	110-114	0.07840652476248522
2644	115-119	1.483018097020036
2644	120-124	1.7813805211487832
2644	125-129	-0.8347566312753045
2644	130-134	1.1327094384709753
2644	135-139	0.8039212889269365
2644	140-144	0.29126643222005555
2644	145-149	2.7393786647894984
2644	150-151	3.1328607102302257
2645	1	0.9517970121638228
2645	2	-1.7919675107802604
2645	3	-1.6898149308126733
2645	4	0.8737768820728746
2645	5	-1.7868136026977766
2645	6	-0.39620948621410434
2645	7	-1.8457686501827197
2645	8	0.739733829273149
2645	9	0.8001840925638746
2645	10-14	-0.5476440653486918
2645	15-19	0.21568265334921932
2645	20-24	0.20683541689472662
2645	25-29	0.5416372033282428
2645	30-34	-0.39864445953000427
2645	35-39	0.2722349988418671
2645	40-44	0.5752358258418582
2645	45-49	0.09991143566659133
2645	50-54	0.39483738760819875
2645	55-59	0.17699504539312017
2645	60-64	0.028331320165563056
2645	65-69	-0.763874969342659
2645	70-74	0.3317860232675187
2645	75-79	-0.17562289278028942
2645	80-84	0.6899080424963131
2645	85-89	-0.33026728859426413
2645	90-94	1.2310357550634023
2645	95-99	0.794460663619553
2645	100-104	0.6508616453254206
2645	105-109	1.2675670503873064
2645	110-114	0.6284065247624824
2645	115-119	0.0230180970200351
2645	120-124	0.2813805211487832
2645	125-129	-1.204756631275302
2645	130-134	-0.5972905615290216
2645	135-139	1.2939212889269314
2645	140-144	1.401266432220055
2645	145-149	1.1393786647895041
2645	150-151	0.13286071023022572
2646	1	0.9517970121638228
2646	2	0.808032489219741
2646	3	-0.5898149308126719
2646	4	-0.6262231179271254
2646	5	0.8131863973022249
2646	6	0.8037905137858985
2646	7	0.7542313498172817
2646	8	0.739733829273149
2646	9	0.8001840925638746
2646	10-14	0.1323559346513079
2646	15-19	0.4356826533492182
2646	20-24	0.7268354168947226
2646	25-29	0.48163720332824056
2646	30-34	0.8013555404699986
2646	35-39	0.7922349988418631
2646	40-44	0.5152358258418559
2646	45-49	0.8599114356665964
2646	50-54	0.8748373876081956
2646	55-59	0.9369950453931253
2646	60-64	0.7283313201655659
2646	65-69	1.0361250306573382
2646	70-74	1.0517860232675247
2646	75-79	-0.19562289278028544
2646	80-84	-0.7300919575036886
2646	85-89	-1.060267288594268
2646	90-94	-2.2689642449365977
2646	95-99	-1.6255393363804416
2646	100-104	-1.1891383546745757
2646	105-109	-2.042432949612696
2646	110-114	-2.471593475237519
2646	115-119	-2.0669819029799683
2646	120-124	-3.068619478851218
2646	125-129	-4.384756631275305
2646	130-134	-2.417290561529029
2646	135-139	-3.046078711073065
2646	140-144	-3.308733567779946
2646	145-149	-5.4106213352105
2646	150-151	-0.9921392897697743
2647	1	0.9517970121638228
2647	2	0.808032489219741
2647	3	0.9101850691873281
2647	4	-1.7928897845937897
2647	5	0.8131863973022249
2647	6	-3.418431708436323
2647	7	-2.134657539071604
2647	8	0.739733829273149
2647	9	-2.088704796325011
2647	10-14	0.4656892679846436
2647	15-19	-0.6865395688730089
2647	20-24	0.4601687502280569
2647	25-29	0.514970536661572
2647	30-34	0.5346888738033329
2647	35-39	0.5255683321751974
2647	40-44	-0.8292086186025927
2647	45-49	0.015466991222147897
2647	50-54	0.3415040542748642
2647	55-59	0.40366171205978674
2647	60-64	-0.34944645761221693
2647	65-69	1.0361250306573382
2647	70-74	1.0517860232675247
2647	75-79	1.1043771072197117
2647	80-84	0.3699080424963057
2647	85-89	0.34528826696128334
2647	90-94	0.4310357550633981
2647	95-99	1.274460663619557
2647	100-104	0.8775283119920942
2647	105-109	0.39645593927619416
2647	110-114	1.0950731914291438
2647	115-119	0.983018097020036
2647	120-124	0.39249163225989037
2647	125-129	-0.2625344090530817
2647	130-134	-0.7395127837512518
2647	135-139	-0.012745377739733499
2647	140-144	-1.6698446788910601
2647	145-149	-3.171732446321606
2647	150-151	-0.3671392897697743
2648	1	-1.9370918767250629
2648	2	-2.0808563996691447
2648	3	0.9101850691873281
2648	4	0.8737768820728746
2648	5	-0.5201469360311108
2648	6	0.8037905137858985
2648	7	-2.134657539071604
2648	8	-2.1491550596157367
2648	9	0.8001840925638746
2648	10-14	-0.06764406534868783
2648	15-19	-0.9532062355396747
2648	20-24	-0.11760902754972591
2648	25-29	-0.018362796671766546
2648	30-34	-0.3097555706411157
2648	35-39	-1.4299872233803583
2648	40-44	0.5485691591751873
2648	45-49	-1.051199675444515
2648	50-54	-1.0362737235029158
2648	55-59	-1.3296716212735404
2648	60-64	-1.5050020131677684
2648	65-69	0.19168058621288964
2648	70-74	-1.1704361989546967
2648	75-79	-1.1178451150025097
2648	80-84	-0.20786973528147001
2648	85-89	-0.9880450663720524
2648	90-94	-0.19118646715882193
2648	95-99	-0.6810948919359987
2648	100-104	0.2997505342143114
2648	105-109	0.44090038372063134
2648	110-114	-1.1715934752375219
2648	115-119	-0.7503152363132983
2648	120-124	-0.7630639232956682
2648	125-129	-0.4847566312753031
2648	130-134	0.460487216248751
2648	135-139	-0.012745377739733499
2648	140-144	-0.7809557900021673
2648	145-149	-0.9495102240993845
2648	150-151	-0.25602817865866
2649	1	0.9517970121638228
2649	2	0.808032489219741
2649	3	-0.4231482641460076
2649	4	0.8737768820728746
2649	5	0.8131863973022249
2649	6	-0.5295428195474372
2649	7	0.7542313498172817
2649	8	-0.5935995040601867
2649	9	0.8001840925638746
2649	10-14	-0.33431073201536066
2649	15-19	0.4690159866825496
2649	20-24	0.4601687502280569
2649	25-29	0.24830386999489917
2649	30-34	-0.04308890397444998
2649	35-39	-0.007765001158134055
2649	40-44	0.2819024925085145
2649	45-49	0.2821336578888207
2649	50-54	0.8748373876081956
2649	55-59	0.35921726761534956
2649	60-64	-0.3938909020566612
2649	65-69	0.5027916973239996
2649	70-74	0.47400824548974896
2649	75-79	0.837710440553046
2649	80-84	0.05879693138520281
2649	85-89	0.6563993780723933
2649	90-94	-0.19118646715882193
2649	95-99	1.0077939969528913
2649	100-104	0.83308386754765
2649	105-109	1.2409003837206356
2649	110-114	1.3617398580958167
2649	115-119	0.9385736525755846
2649	120-124	1.2813805211487832
2649	125-129	0.35968781316913834
2649	130-134	0.9938205495820824
2649	135-139	2.520587955593598
2649	140-144	2.641266432220057
2649	145-149	3.4060453314561627
2649	150-151	0.4106384880080043
2650	1	0.9517970121638228
2650	2	-0.28287660168935247
2650	3	-1.4534512944490388
2650	4	0.8737768820728746
2650	5	-0.27772269360686863
2650	6	0.8037905137858985
2650	7	0.7542313498172817
2650	8	-1.4420843525450309
2650	9	-0.2907249983452189
2650	10-14	0.04144684374221441
2650	15-19	0.7356826533492153
2650	20-24	-0.8004373103780082
2650	25-29	0.12709174878278162
2650	30-34	-0.8350080958936417
2650	35-39	-0.11685591024905051
2650	40-44	0.16069037129639696
2650	45-49	0.16900234475750153
2650	50-54	-0.21607170330089787
2650	55-59	0.2824495908476692
2650	60-64	0.37378586562010696
2650	65-69	-0.8184204238881208
2650	70-74	-0.2936685221870263
2650	75-79	1.1043771072197117
2650	80-84	0.04263531522358477
2650	85-89	0.2806418023148183
2650	90-94	-0.07805515402750984
2650	95-99	-0.7982666091077206
2650	100-104	0.5381343725981509
2650	105-109	1.071203414023664
2650	110-114	1.192042888398845
2650	115-119	-0.035163721161794115
2650	120-124	0.4450168847851401
2650	125-129	1.1879706414519688
2650	130-134	1.7736185293800588
2650	135-139	-0.14607871107306636
2650	140-144	-0.9587335677799445
2650	145-149	0.012105937516771803
2650	150-151	-0.5489574715879542
2651	1	0.9517970121638228
2651	2	0.808032489219741
2651	3	0.9101850691873281
2651	4	0.8737768820728746
2651	5	0.8131863973022249
2651	6	0.8037905137858985
2651	7	-0.44576865018272116
2651	8	0.739733829273149
2651	9	0.8001840925638746
2651	10-14	0.49235593465131444
2651	15-19	0.25568265334921847
2651	20-24	0.7268354168947226
2651	25-29	0.7816372033282377
2651	30-34	-0.47864445953000256
2651	35-39	0.5522349988418682
2651	40-44	0.5752358258418582
2651	45-49	0.6199114356666016
2651	50-54	0.8748373876081956
2651	55-59	0.6969950453931304
2651	60-64	1.028331320165563
2651	65-69	0.5561250306573413
2651	70-74	0.5317860232675287
2651	75-79	0.14437710721971087
2651	80-84	0.649908042496314
2651	85-89	1.189732711405732
2651	90-94	0.9910357550634075
2651	95-99	1.0344606636195621
2651	100-104	0.6508616453254206
2651	105-109	0.7875670503873025
2651	110-114	1.6284065247624824
2651	115-119	1.783018097020033
2651	120-124	0.8413805211487855
2651	125-129	0.8352433687246901
2651	130-134	0.6427094384709662
2651	135-139	-0.30607871107306295
2651	140-144	0.6812664322200561
2651	145-149	-0.42062133521049816
2651	150-151	-1.7671392897697729
2652	1	0.9517970121638228
2652	2	0.808032489219741
2652	3	0.9101850691873281
2652	4	0.8737768820728746
2652	5	0.8131863973022249
2652	6	0.8037905137858985
2652	7	0.7542313498172817
2652	8	0.739733829273149
2652	9	-3.9498159074361254
2652	10-14	0.7323559346513093
2652	15-19	0.7356826533492153
2652	20-24	0.7268354168947226
2652	25-29	-0.11836279667176086
2652	30-34	0.5013555404700014
2652	35-39	0.7922349988418631
2652	40-44	0.8152358258418531
2652	45-49	0.5599114356665993
2652	50-54	-0.025162612391802952
2652	55-59	0.9369950453931253
2652	60-64	1.028331320165563
2652	65-69	-0.763874969342659
2652	70-74	0.7517860232675275
2652	75-79	-0.14562289278028828
2652	80-84	0.21990804249630713
2652	85-89	0.5897327114057305
2652	90-94	0.33103575506340377
2652	95-99	-0.27553933638044015
2652	100-104	0.8108616453254243
2652	105-109	0.5575670503872985
2652	110-114	0.6784065247624795
2652	115-119	1.483018097020036
2652	120-124	1.7813805211487832
2652	125-129	1.065243368724694
2652	130-134	1.4327094384709724
2652	135-139	3.0539212889269365
2652	140-144	2.7912664322200555
2652	145-149	2.389378664789504
2652	150-151	4.632860710230226
2653	1	-2.5027484423816304
2653	2	-1.5556038744166258
2653	3	-1.4534512944490388
2653	4	-0.21713220883621887
2653	5	-1.550449966334142
2653	6	-1.5598458498504684
2653	7	-2.7003141047281716
2653	8	-1.4420843525450309
2653	9	0.8001840925638746
2653	10-14	-1.085825883530518
2653	15-19	-1.0824991648326048
2653	20-24	-0.4368009467416485
2653	25-29	0.12709174878278162
2653	30-34	-1.1622808231663626
2653	35-39	-1.0259468193399641
2653	40-44	-0.27567326506724044
2653	45-49	-0.9582703825152237
2653	50-54	-0.5069807942099942
2653	55-59	-0.40845950006142573
2653	60-64	-0.09894140710716925
2653	65-69	-1.2911476966153899
2653	70-74	-1.2027594312779328
2653	75-79	-0.7138047109621084
2653	80-84	-0.6482737756855173
2653	85-89	-0.15572183404881912
2653	90-94	-0.6235096994820495
2653	95-99	-0.36190297274408323
2653	100-104	0.2835889180527005
2653	105-109	-0.783342040521795
2653	110-114	0.28295197930793137
2653	115-119	0.9102908242927583
2653	120-124	-0.4640740243057664
2653	125-129	0.31524336872468695
2653	130-134	-0.9536541978926678
2653	135-139	0.5811940161996603
2653	140-144	-0.9587335677799373
2653	145-149	0.484833210244048
2653	150-151	-3.003502926133411
2654	1	-0.24820298783618
2654	2	-0.3919675107802618
2654	3	0.9101850691873281
2654	4	-1.526223117927124
2654	5	-0.386813602697778
2654	6	-0.39620948621410434
2654	7	-0.44576865018272116
2654	8	0.739733829273149
2654	9	0.8001840925638746
2654	10-14	0.49235593465131444
2654	15-19	0.25568265334921847
2654	20-24	0.7268354168947226
2654	25-29	0.30163720332823374
2654	30-34	0.5613555404700037
2654	35-39	0.5522349988418682
2654	40-44	0.8152358258418531
2654	45-49	0.09991143566659133
2654	50-54	0.6348373876082007
2654	55-59	0.9369950453931253
2654	60-64	1.028331320165563
2654	65-69	0.5161250306573422
2654	70-74	0.8117860232675298
2654	75-79	0.10437710721971172
2654	80-84	1.16990804249631
2654	85-89	0.949732711405737
2654	90-94	0.9910357550634075
2654	95-99	1.274460663619557
2654	100-104	0.4108616453254257
2654	105-109	0.9875670503873053
2654	110-114	1.1084065247624864
2654	115-119	1.023018097020028
2654	120-124	1.8413805211487855
2654	125-129	1.8352433687246972
2654	130-134	2.1627094384709764
2654	135-139	2.8139212889269416
2654	140-144	1.2012664322200521
2654	145-149	1.4193786647894981
2654	150-151	2.73286071023022
2655	1	0.9517970121638228
2655	2	0.808032489219741
2655	3	0.9101850691873281
2655	4	0.8737768820728746
2655	5	0.8131863973022249
2655	6	0.8037905137858985
2655	7	0.7542313498172817
2655	8	0.739733829273149
2655	9	-0.39981590743612827
2655	10-14	0.7323559346513093
2655	15-19	0.7356826533492153
2655	20-24	0.48683541689472776
2655	25-29	0.30163720332824084
2655	30-34	0.5613555404700037
2655	35-39	0.03223499884185799
2655	40-44	0.055235825841855046
2655	45-49	0.6199114356666016
2655	50-54	0.3548373876081996
2655	55-59	-0.06300495460687472
2655	60-64	0.5483313201655591
2655	65-69	1.0361250306573382
2655	70-74	0.5717860232675207
2655	75-79	1.1043771072197117
2655	80-84	0.40990804249630486
2655	85-89	-0.09026728859426214
2655	90-94	0.47103575506339723
2655	95-99	1.0344606636195621
2655	100-104	0.4108616453254257
2655	105-109	0.4675670503873022
2655	110-114	0.3884065247624875
2655	115-119	1.783018097020033
2655	120-124	1.5613805211487843
2655	125-129	1.275243368724695
2655	130-134	1.9627094384709665
2655	135-139	1.0939212889269356
2655	140-144	2.441266432220054
2655	145-149	2.2193786647895024
2655	150-151	1.4328607102302229
2656	1	0.9517970121638228
2656	2	0.808032489219741
2656	3	0.9101850691873281
2656	4	0.8737768820728746
2656	5	0.8131863973022249
2656	6	0.8037905137858985
2656	7	0.7542313498172817
2656	8	0.739733829273149
2656	9	-1.3816340892543053
2656	10-14	0.29599229828767193
2656	15-19	0.7356826533492153
2656	20-24	0.29047178053108524
2656	25-29	0.563455385146419
2656	30-34	0.5831737222881799
2656	35-39	0.5740531806600444
2656	40-44	0.12432673493275814
2656	45-49	0.8599114356665964
2656	50-54	-0.034253521482717986
2656	55-59	0.06426777266585049
2656	60-64	0.33742222925646814
2656	65-69	0.5997613942937008
2656	70-74	1.0517860232675247
2656	75-79	0.886195289037893
2656	80-84	0.5153625879508539
2656	85-89	1.189732711405732
2656	90-94	0.35830848233612755
2656	95-99	1.0562788454377383
2656	100-104	0.5381343725981509
2656	105-109	1.071203414023664
2656	110-114	0.7556792520352076
2656	115-119	1.783018097020033
2656	120-124	1.8631987029669617
2656	125-129	1.2243342778156006
2656	130-134	1.1190730748346098
2656	135-139	2.835739470745118
2656	140-144	-0.7769153859617717
2656	145-149	0.9939241193349488
2656	150-151	-1.0035029261334145
2657	1	0.9517970121638228
2657	2	-0.3919675107802618
2657	3	0.9101850691873281
2657	4	-1.7262231179271268
